DATE,snow_depth,temp_max,temp_min,precip
2017-09-30,0.0380952380952381,62.470588235294116,53.8235294117647,12.5603
2017-10-01,0.0380952380952381,63.470588235294116,49.64705882352941,6.248399999999999
2017-10-02,0.0380952380952381,63.411764705882355,52.705882352941174,7.62
2017-10-03,0.0380952380952381,60.76470588235294,51.35294117647059,4.9276
2017-10-04,0.0380952380952381,55.8235294117647,51.0,21.132799999999996
2017-10-05,0.0380952380952381,58.05882352941177,48.11764705882353,25.5524
2017-10-06,0.0380952380952381,59.23529411764706,48.88235294117647,5.1815999999999995
2017-10-07,0.0380952380952381,55.35294117647059,49.94117647058823,12.6365
2017-10-08,0.04,58.0,41.588235294117645,0.2032
2017-10-09,0.0380952380952381,56.76470588235294,39.35294117647059,3.8227
2017-10-10,0.0380952380952381,60.05882352941177,50.94117647058823,2.4892
2017-10-11,0.0380952380952381,59.94117647058823,55.64705882352941,3.0987999999999998
2017-10-12,0.0380952380952381,58.88235294117647,49.76470588235294,0.3048
2017-10-13,0.0380952380952381,62.05882352941177,47.23529411764706,0.0254
2017-10-14,0.0380952380952381,61.94117647058823,56.411764705882355,0.0635
2017-10-15,0.0380952380952381,70.05882352941177,51.1764705882353,0.0
2017-10-16,0.0380952380952381,69.47058823529412,54.0,0.0
2017-10-17,0.0,62.411764705882355,50.76470588235294,0.0
2017-10-18,0.0,60.1764705882353,46.94117647058823,0.0
2017-10-19,0.0,62.64705882352941,50.411764705882355,0.0127
2017-10-20,0.0,59.529411764705884,52.470588235294116,4.330699999999999
2017-10-21,0.0,55.705882352941174,51.0,1.5239999999999998
2017-10-22,0.0,54.23529411764706,47.1764705882353,6.35
2017-10-23,0.0,54.470588235294116,49.0,5.2578
2017-10-24,0.0,60.05882352941177,49.0,4.8133
2017-10-25,0.0,60.35294117647059,50.529411764705884,0.7746999999999999
2017-10-26,0.0,57.94117647058823,49.88235294117647,1.6382999999999999
2017-10-27,0.0,56.588235294117645,49.23529411764706,0.762
2017-10-28,0.0,55.05882352941177,49.88235294117647,7.111999999999999
2017-10-29,0.0,53.94117647058823,43.94117647058823,1.1557
2017-10-30,0.0,51.0,38.23529411764706,0.5841999999999999
2017-10-31,0.0,49.94117647058823,41.88235294117647,2.7559
2017-11-01,0.0,55.588235294117645,49.23529411764706,9.8679
2017-11-02,0.0,56.0,44.23529411764706,0.2794
2017-11-03,0.0,50.294117647058826,41.588235294117645,0.0508
2017-11-04,0.0,54.11764705882353,42.23529411764706,0.4064
2017-11-05,0.0,54.294117647058826,39.94117647058823,1.2572999999999999
2017-11-06,0.0,51.23529411764706,33.294117647058826,0.2794
2017-11-07,0.0,43.23529411764706,30.705882352941178,0.0
2017-11-08,0.0,48.705882352941174,39.88235294117647,0.0
2017-11-09,0.0,49.0,42.588235294117645,1.4859
2017-11-10,0.0,49.11764705882353,39.8235294117647,10.2743
2017-11-11,0.0,45.8235294117647,37.05882352941177,5.4737
2017-11-12,0.0,43.76470588235294,35.705882352941174,1.1176
2017-11-13,0.0,48.0,32.1764705882353,0.35559999999999997
2017-11-14,0.0,46.588235294117645,33.1764705882353,2.54
2017-11-15,0.0,51.1764705882353,42.294117647058826,1.7907
2017-11-16,0.0,48.94117647058823,44.35294117647059,1.3081
2017-11-17,0.0,48.94117647058823,36.0,0.4445
2017-11-18,0.0,45.0,38.529411764705884,11.9634
2017-11-19,0.0,47.411764705882355,37.0,4.6735999999999995
2017-11-20,0.0,43.411764705882355,37.588235294117645,2.2733
2017-11-21,0.0,48.411764705882355,39.23529411764706,7.6453999999999995
2017-11-22,0.0,51.76470588235294,46.0,1.0795
2017-11-23,0.0,56.294117647058826,44.470588235294116,2.5908
2017-11-24,0.0,46.1764705882353,36.05882352941177,2.5781
2017-11-25,0.0,42.294117647058826,33.1764705882353,1.9177
2017-11-26,0.0,42.294117647058826,34.88235294117647,5.400842105263158
2017-11-27,0.0,44.705882352941174,36.588235294117645,10.0076
2017-11-28,0.0,44.705882352941174,38.705882352941174,5.3721
2017-11-29,0.0,40.11764705882353,35.0,1.5239999999999998
2017-11-30,0.0,38.05882352941177,33.529411764705884,0.3048
2017-12-01,0.0,37.64705882352941,30.647058823529413,0.0127
2017-12-02,0.0,35.23529411764706,28.529411764705884,4.0893999999999995
2017-12-03,0.0,43.8235294117647,33.76470588235294,4.5973999999999995
2017-12-04,0.0,45.705882352941174,39.64705882352941,3.2893
2017-12-05,0.0,47.411764705882355,44.23529411764706,0.4445
2017-12-06,0.0,47.294117647058826,44.23529411764706,0.0
2017-12-07,0.0,46.23529411764706,40.88235294117647,7.408333333333333
2017-12-08,0.0,43.294117647058826,32.94117647058823,10.948736842105262
2017-12-09,0.05714285714285715,40.0,32.705882352941174,5.160210526315789
2017-12-10,0.22857142857142856,34.64705882352941,30.058823529411764,1.8983157894736842
2017-12-11,0.8380952380952381,33.76470588235294,29.58823529411765,7.539789473684211
2017-12-12,1.0809523809523809,36.0,32.529411764705884,1.5373684210526315
2017-12-13,0.45714285714285713,38.411764705882355,33.0,10.734842105263157
2017-12-14,0.0761904761904762,39.470588235294116,34.294117647058826,1.4972631578947366
2017-12-15,0.0,38.11764705882353,35.23529411764706,0.7887368421052632
2017-12-16,0.0,40.529411764705884,33.294117647058826,1.4705263157894735
2017-12-17,0.0,37.35294117647059,29.529411764705884,0.1871578947368421
2017-12-18,0.0,38.470588235294116,33.35294117647059,0.1778
2017-12-19,0.0,43.76470588235294,37.1764705882353,1.7526
2017-12-20,0.0,44.529411764705884,41.294117647058826,0.9398
2017-12-21,0.0,45.1764705882353,41.23529411764706,0.0127
2017-12-22,0.0,43.64705882352941,38.23529411764706,0.0635
2017-12-23,0.0,47.0,38.35294117647059,1.2065
2017-12-24,0.0,48.294117647058826,45.470588235294116,1.2446
2017-12-25,0.0,48.35294117647059,42.76470588235294,0.0381
2017-12-26,0.0,44.705882352941174,37.94117647058823,0.5206999999999999
2017-12-27,0.0,42.76470588235294,36.76470588235294,0.5206999999999999
2017-12-28,0.0,40.64705882352941,35.529411764705884,3.0606999999999998
2017-12-29,0.0,38.76470588235294,33.8235294117647,1.2826999999999997
2017-12-30,0.0,46.470588235294116,35.529411764705884,3.8735
2017-12-31,0.0,52.76470588235294,41.11764705882353,13.284199999999998
2018-01-01,0.0,47.35294117647059,37.588235294117645,0.8000999999999999
2018-01-02,0.0,43.94117647058823,37.1764705882353,14.833599999999999
2018-01-03,0.0,46.375,39.9375,16.576842105263157
2018-01-04,0.0,45.625,40.8125,7.259052631578947
2018-01-05,0.0,44.875,38.9375,3.9837894736842103
2018-01-06,0.0,42.5,33.8125,0.17378947368421052
2018-01-07,0.0,35.5625,25.6875,0.0
2018-01-08,0.0,34.375,24.0625,0.0
2018-01-09,0.0,37.75,30.25,0.16042105263157894
2018-01-10,0.0,40.9375,33.5625,0.01336842105263158
2018-01-11,0.0,39.375,30.75,3.3554736842105264
2018-01-12,0.0,37.0,34.375,0.01336842105263158
2018-01-13,0.0,35.4375,31.4375,0.0
2018-01-14,0.0,34.125,28.875,0.0
2018-01-15,0.0,40.5,28.8125,5.461
2018-01-16,0.0,42.25,33.5,6.688666666666666
2018-01-17,0.12000000000000002,37.625,32.9375,4.303888888888888
2018-01-18,0.07999999999999999,37.5625,32.125,13.913555555555554
2018-01-19,0.74,36.9375,31.625,1.7074444444444443
2018-01-20,0.25263157894736843,36.5625,30.3125,0.2681111111111111
2018-01-21,0.14736842105263157,33.75,28.8125,0.09877777777777778
2018-01-22,0.16,36.25,32.0625,1.0018888888888888
2018-01-23,0.04,46.75,35.6875,3.5842222222222215
2018-01-24,0.0,55.4375,44.375,3.8946666666666667
2018-01-25,0.0,46.875,41.5625,0.16933333333333334
2018-01-26,0.0,43.5,38.0,0.0
2018-01-27,0.0,43.3125,39.0,3.1326666666666667
2018-01-28,0.0,49.375,41.875,5.475111111111111
2018-01-29,0.0,50.1875,40.3125,14.37922222222222
2018-01-30,0.0,43.75,36.0,0.18344444444444444
2018-01-31,0.0,47.375,35.0,5.235222222222222
2018-02-01,0.0,39.8125,33.8125,1.9473333333333334
2018-02-02,0.0,40.1875,33.6875,1.0301111111111112
2018-02-03,0.042105263157894736,34.125,29.6875,0.7761111111111111
2018-02-04,0.42105263157894735,34.6875,28.8125,0.8748888888888888
2018-02-05,0.16,34.3125,27.1875,0.0
2018-02-06,0.04,32.3125,20.4375,0.0
2018-02-07,0.04,32.9375,18.1875,0.0
2018-02-08,0.02,33.75,18.5625,0.0
2018-02-09,0.0,35.875,22.625,0.0
2018-02-10,0.0,36.25,21.25,0.4938888888888888
2018-02-11,0.08421052631578947,41.25,32.625,3.3866666666666663
2018-02-12,0.04,40.4375,31.4375,2.511777777777778
2018-02-13,0.16,40.6875,28.125,0.0
2018-02-14,0.02,40.5,25.875,0.0
2018-02-15,0.0,37.5,32.4375,1.4675555555555555
2018-02-16,0.02,42.8125,32.3125,0.02822222222222222
2018-02-17,0.0,40.9375,28.75,0.0
2018-02-18,0.0,41.8125,26.0,0.0
2018-02-19,0.0,43.0625,30.0625,0.0
2018-02-20,0.0,40.875,27.0625,0.0
2018-02-21,0.0,38.4375,24.75,0.02822222222222222
2018-02-22,0.06000000000000001,35.9375,26.875,0.127
2018-02-23,0.0,34.8125,26.0,0.0
2018-02-24,0.0,35.8125,24.625,0.0
2018-02-25,0.042105263157894736,28.9375,21.0,0.6773333333333333
2018-02-26,0.64,31.1875,20.0,0.33866666666666667
2018-02-27,0.6,28.6875,16.25,0.15522222222222223
2018-02-28,0.8300000000000001,21.1875,12.0625,0.0
2018-03-01,0.6900000000000001,26.8125,14.8125,0.0
2018-03-02,0.5549999999999999,26.3125,13.8125,0.0
2018-03-03,0.25263157894736843,29.125,14.1875,0.0
2018-03-04,0.21052631578947367,35.625,19.5,2.314222222222222
2018-03-05,0.18,50.375,31.75,0.05644444444444444
2018-03-06,0.0,46.375,30.5625,0.0
2018-03-07,0.0,38.1875,30.75,3.316111111111111
2018-03-08,0.13999999999999999,48.125,32.6875,5.658555555555555
2018-03-09,0.0,45.5,32.75,0.42333333333333334
2018-03-10,0.0,46.625,33.875,3.471333333333333
2018-03-11,0.0,58.75,40.875,0.5503333333333333
2018-03-12,0.0,52.75,37.0625,2.314222222222222
2018-03-13,0.0,45.375,37.0,0.38099999999999995
2018-03-14,0.0,41.375,35.125,0.0
2018-03-15,0.0,40.5625,34.125,0.0
2018-03-16,0.0,35.1875,27.25,0.18344444444444444
2018-03-17,0.41578947368421054,31.9375,24.9375,0.042333333333333334
2018-03-18,0.08421052631578947,34.1875,23.375,0.0
2018-03-19,0.04,39.375,21.3125,0.47977777777777775
2018-03-20,0.0,43.5,26.8125,0.0
2018-03-21,0.0,42.5,23.8125,2.0037777777777777
2018-03-22,0.0,42.8125,34.0,0.8466666666666667
2018-03-23,0.0,44.4375,35.1875,0.32455555555555554
2018-03-24,0.0,49.625,39.0625,0.0
2018-03-25,0.0,47.625,38.0625,0.0
2018-03-26,0.0,43.5,31.0,0.01411111111111111
2018-03-27,0.0,49.8125,32.0625,0.6067777777777777
2018-03-28,0.0,40.4375,32.3125,13.504333333333333
2018-03-29,1.55,40.3125,29.75,0.4938888888888888
2018-03-30,0.16842105263157894,46.9375,27.75,0.7337777777777778
2018-03-31,0.0,39.625,32.8125,1.9473333333333334
2018-04-01,0.06315789473684212,43.1875,31.5,0.09877777777777777
2018-04-02,0.0,46.5,29.3125,4.6707777777777775
2018-04-03,0.0,60.3125,42.1875,1.6368888888888888
2018-04-04,0.0,60.6875,44.875,3.5277777777777777
2018-04-05,0.0,50.75,36.3125,1.6368888888888888
2018-04-06,0.0,54.875,33.625,0.0
2018-04-07,0.0,65.9375,41.25,0.0
2018-04-08,0.0,74.3125,43.875,0.0
2018-04-09,0.0,66.5,44.6875,0.0
2018-04-10,0.0,62.1875,42.25,0.08466666666666665
2018-04-11,0.0,49.0625,40.1875,0.5644444444444444
2018-04-12,0.0,58.9375,39.75,3.7253333333333334
2018-04-13,0.0,58.3125,45.1875,10.004777777777777
2018-04-14,0.0,49.0,44.75,5.60211111111111
2018-04-15,0.0,55.25,42.5,3.231444444444444
2018-04-16,0.0,62.6875,42.8125,0.9454444444444445
2018-04-17,0.0,64.9375,39.1875,0.0
2018-04-18,0.0,72.0625,45.4375,0.0
2018-04-19,0.0,79.125,49.4375,0.0
2018-04-20,0.0,77.3125,48.375,0.0
2018-04-21,0.0,62.0625,41.75,0.0
2018-04-22,0.0,71.4375,37.5625,3.6124444444444443
2018-04-23,0.0,61.1875,45.625,0.0
2018-04-24,0.0,56.25,46.25,7.492999999999999
2018-04-25,0.0,55.3125,42.6875,4.699
2018-04-26,0.0,54.0625,41.75,2.582333333333333
2018-04-27,0.0,59.3125,41.0625,0.22577777777777777
2018-04-28,0.0,61.875,43.75,0.6773333333333333
2018-04-29,0.0,62.5,45.4375,1.8626666666666667
2018-04-30,0.0,60.75,48.3125,3.287888888888889
2018-05-01,0.0,51.75,38.8125,4.483099999999999
2018-05-02,0.0,62.875,36.1875,0.0254
2018-05-03,0.0,57.9375,37.5625,0.0
2018-05-04,0.0,60.125,33.8125,0.0
2018-05-05,0.0,66.75,38.5625,0.0
2018-05-06,0.0,73.5625,43.125,0.0
2018-05-07,0.0,75.6875,48.6875,0.0
2018-05-08,0.0,78.25,51.8125,0.0
2018-05-09,0.0,81.0,54.375,0.0
2018-05-10,0.0,74.375,51.9375,3.3274
2018-05-11,0.0,64.0,49.6875,0.0254
2018-05-12,0.0,70.75,52.875,0.0
2018-05-13,0.0,77.3125,54.8125,0.3937
2018-05-14,0.0,78.5625,53.125,0.0
2018-05-15,0.0,74.75,50.8125,0.1016
2018-05-16,0.0,75.5625,50.75,0.0508
2018-05-17,0.0,56.0625,49.0,0.0
2018-05-18,0.0,56.0,47.3125,0.0127
2018-05-19,0.0,64.0,46.25,0.0127
2018-05-20,0.0,72.1875,47.0625,0.0
2018-05-21,0.0,74.75,47.125,0.0
2018-05-22,0.0,75.875,51.1875,0.0
2018-05-23,0.0,75.875,51.8125,0.0
2018-05-24,0.0,77.0625,52.375,0.0
2018-05-25,0.0,79.125,54.625,0.0
2018-05-26,0.0,79.375,51.0625,0.0
2018-05-27,0.0,74.4375,55.875,3.2258000000000004
2018-05-28,0.0,81.875,60.125,1.4859
2018-05-29,0.0,87.0,63.25,0.0508
2018-05-30,0.0,82.4375,62.375,1.5367000000000002
2018-05-31,0.0,84.875,60.0625,0.1397
2018-06-01,0.0,83.5625,60.375,1.9685
2018-06-02,0.0,68.6875,60.6875,2.1971
2018-06-03,0.0,70.375,58.4375,0.0
2018-06-04,0.0,65.125,56.4375,0.0
2018-06-05,0.0,72.8125,55.0625,0.0
2018-06-06,0.0,78.875,54.0625,0.0
2018-06-07,0.0,82.6875,55.6875,0.0
2018-06-08,0.0,82.875,54.8125,1.1811
2018-06-09,0.0,80.625,61.625,1.5239999999999998
2018-06-10,0.0,71.25,58.375,3.2384999999999997
2018-06-11,0.0,67.3125,56.5625,0.0
2018-06-12,0.0,62.5625,54.25,0.0635
2018-06-13,0.0,63.25,52.0,0.0127
2018-06-14,0.0,72.875,50.9375,2.286
2018-06-15,0.0,71.5625,51.9375,0.0762
2018-06-16,0.0,76.3125,56.6875,3.5178999999999996
2018-06-17,0.0,69.375,55.4375,0.4445
2018-06-18,0.0,68.25,55.375,2.0446999999999997
2018-06-19,0.0,69.625,53.0625,0.3048
2018-06-20,0.0,78.875,52.125,4.1148
2018-06-21,0.0,62.1875,48.875,13.969999999999999
2018-06-22,0.0,62.625,48.75,1.2573
2018-06-23,0.0,59.375,52.1875,0.9398
2018-06-24,0.0,60.75,52.5,0.4064
2018-06-25,0.0,63.125,54.5,0.1651
2018-06-26,0.0,68.0625,52.5625,0.0
2018-06-27,0.0,75.875,50.6875,0.0
2018-06-28,0.0,78.5,53.125,0.0
2018-06-29,0.0,76.8125,53.625,0.0
2018-06-30,0.0,75.6875,51.125,0.0
2018-07-01,0.0,74.6875,50.5,0.0
2018-07-02,0.0,75.25,48.125,0.0
2018-07-03,0.0,72.8,49.4,0.0
2018-07-04,0.0,73.4,47.666666666666664,0.0
2018-07-05,0.0,67.33333333333333,55.666666666666664,0.02822222222222222
2018-07-06,0.0,68.86666666666666,54.86666666666667,0.0
2018-07-07,0.0,68.33333333333333,54.2,0.0
2018-07-08,0.0,71.93333333333334,53.266666666666666,0.0
2018-07-09,0.0,66.53333333333333,51.8,2.017888888888889
2018-07-10,0.0,69.4,52.6,2.2859999999999996
2018-07-11,0.0,70.33333333333333,55.86666666666667,5.124823529411764
2018-07-12,0.0,77.13333333333334,55.86666666666667,0.29633333333333334
2018-07-13,0.0,70.06666666666666,57.06666666666667,0.0
2018-07-14,0.0,67.93333333333334,51.6,0.0
2018-07-15,0.0,76.13333333333334,47.4,0.0
2018-07-16,0.0,81.0,53.53333333333333,0.0
2018-07-17,0.0,84.66666666666667,53.86666666666667,0.1693333333333333
2018-07-18,0.0,74.2,54.733333333333334,0.0
2018-07-19,0.0,75.1875,50.5625,0.0
2018-07-20,0.0,79.25,52.1875,0.0
2018-07-21,0.0,81.5625,55.5625,0.0
2018-07-22,0.0,79.25,57.625,0.0
2018-07-23,0.0,79.6875,54.5625,0.0
2018-07-24,0.0,89.875,58.0625,0.0
2018-07-25,0.0,90.3125,64.5,4.1021
2018-07-26,0.0,92.8125,64.125,0.0508
2018-07-27,0.0,89.75,66.3125,0.0
2018-07-28,0.0,89.0,61.6,11.8364
2018-07-29,0.0,83.0625,56.25,0.0
2018-07-30,0.0,88.1875,67.0625,0.0127
2018-07-31,0.0,89.75,65.0,0.4572
2018-08-01,0.0,79.25,59.375,0.0
2018-08-02,0.0,85.5625,58.375,0.0
2018-08-03,0.0,86.5,61.125,0.0
2018-08-04,0.0,81.6875,61.25,0.0
2018-08-05,0.0,73.5625,57.25,0.0254
2018-08-06,0.0,84.8125,53.75,0.0
2018-08-07,0.0,94.625,58.625,0.0
2018-08-08,0.0,86.6875,62.9375,1.1811
2018-08-09,0.0,81.875,58.375,11.353799999999998
2018-08-10,0.0,71.125,55.875,2.8575
2018-08-11,0.0,66.8,53.4,4.986421052631578
2018-08-12,0.0,72.0,53.13333333333333,0.12031578947368421
2018-08-13,0.0,77.26666666666667,60.86666666666667,8.622631578947368
2018-08-14,0.0,73.0,61.266666666666666,1.5774736842105261
2018-08-15,0.0,74.33333333333333,60.06666666666667,0.01336842105263158
2018-08-16,0.0,79.73333333333333,59.46666666666667,0.1778
2018-08-17,0.0,70.8,53.46666666666667,1.203157894736842
2018-08-18,0.0,75.26666666666667,50.6,0.0
2018-08-19,0.0,76.33333333333333,58.53333333333333,1.0293684210526315
2018-08-20,0.0,71.1875,57.3125,0.2286
2018-08-21,0.0,74.9375,54.3125,0.0
2018-08-22,0.0,84.1875,57.625,0.0
2018-08-23,0.0,76.625,58.5,2.1844
2018-08-24,0.0,67.8125,51.3125,4.6388421052631585
2018-08-25,0.0,60.125,47.9375,7.543799999999999
2018-08-26,0.0,65.6875,48.5625,2.032
2018-08-27,0.0,67.75,54.0625,2.286
2018-08-28,0.0,68.5625,54.5625,0.1016
2018-08-29,0.0,78.25,52.9375,6.18957894736842
2018-08-30,0.0,65.25,52.6875,2.1790526315789474
2018-08-31,0.0,67.0,49.125,0.0
2018-09-01,0.0,69.5625,49.3125,0.0
2018-09-02,0.0,72.3125,47.25,0.0
2018-09-03,0.0,79.46666666666667,60.666666666666664,0.254
2018-09-04,0.0,75.8,55.6,0.0
2018-09-05,0.0,74.06666666666666,52.266666666666666,0.0
2018-09-06,0.0,76.06666666666666,56.46666666666667,6.136105263157894
2018-09-07,0.0,67.46666666666667,49.333333333333336,4.304631578947368
2018-09-08,0.0,66.93333333333334,50.46666666666667,0.9491578947368421
2018-09-09,0.0,71.6,55.266666666666666,0.040105263157894734
2018-09-10,0.0,70.13333333333334,57.666666666666664,0.3743157894736842
2018-09-11,0.0,68.4,57.86666666666667,2.753894736842105
2018-09-12,0.0,61.06666666666667,51.2,1.3635789473684212
2018-09-13,0.0,66.53333333333333,46.266666666666666,0.040105263157894734
2018-09-14,0.0,66.93333333333334,44.93333333333333,1.6576842105263156
2018-09-15,0.0,65.66666666666667,50.53333333333333,1.4705263157894735
2018-09-16,0.0,70.125,48.25,0.0
2018-09-17,0.0,74.125,50.0625,0.0
2018-09-18,0.0,86.4375,53.0,0.0
2018-09-19,0.0,78.5,56.625,0.0
2018-09-20,0.0,74.8125,60.1875,0.0
2018-09-21,0.0,72.0625,49.0,10.020299999999999
2018-09-22,0.0,60.1875,48.75,2.7686
2018-09-23,0.0,55.8125,46.0625,4.6609
2018-09-24,0.0,54.9375,41.6875,4.5847
2018-09-25,0.0,59.4375,38.0625,0.21589999999999998
2018-09-26,0.0,62.5,46.625,0.2921
2018-09-27,0.0,68.3125,55.0,0.1524
2018-09-28,0.0,59.5,41.3125,0.127
2018-09-29,0.0,59.6875,39.0625,0.0127
2018-09-30,0.0,61.3125,42.1875,1.4224
2018-10-01,0.0,55.375,42.625,4.8514
2018-10-02,0.0,55.75,42.3125,5.9944
2018-10-03,0.0,57.5625,47.9375,0.9398
2018-10-04,0.0,60.3125,49.0625,1.0541
2018-10-05,0.0,68.25,48.0625,0.0
2018-10-06,0.0,67.75,42.5625,1.2827
2018-10-07,0.0,56.5,38.75,0.0
2018-10-08,0.0,59.8125,38.625,0.0
2018-10-09,0.0,64.25,44.5,0.0
2018-10-10,0.0,69.1875,40.0625,0.0
2018-10-11,0.0,70.625,52.625,0.0
2018-10-12,0.0,74.0,53.3125,0.0
2018-10-13,0.0,79.0625,58.0625,0.0
2018-10-14,0.0,74.5,53.6875,0.0
2018-10-15,0.0,74.375,51.0,0.0
2018-10-16,0.0,68.9375,52.5625,0.0127
2018-10-17,0.0,71.875,50.9375,0.0508
2018-10-18,0.0,58.875,40.75,0.2667
2018-10-19,0.0,55.75,35.0625,0.0127
2018-10-20,0.0,59.5,38.8125,0.0127
2018-10-21,0.0,59.8125,45.9375,0.9779
2018-10-22,0.0,56.375,44.9375,0.8763
2018-10-23,0.0,55.375,48.25,8.699499999999999
2018-10-24,0.0,55.1875,49.3125,1.7652999999999999
2018-10-25,0.0,55.5625,47.6875,1.6382999999999999
2018-10-26,0.0,53.5,43.5,9.3726
2018-10-27,0.0,47.125,33.9375,0.33019999999999994
2018-10-28,0.0,44.3125,30.0625,1.7018
2018-10-29,0.0,44.8125,38.5625,1.0668
2018-10-30,0.0,49.5625,40.8125,2.5273
2018-10-31,0.0,52.375,42.1875,0.2413
2018-11-01,0.0,53.529411764705884,44.294117647058826,0.6410476190476191
2018-11-02,0.0,54.05882352941177,37.94117647058823,0.3507619047619047
2018-11-03,0.0,50.588235294117645,32.76470588235294,0.0
2018-11-04,0.0,48.88235294117647,33.64705882352941,0.0
2018-11-05,0.0,52.588235294117645,46.0,0.0
2018-11-06,0.0,53.23529411764706,43.294117647058826,0.0
2018-11-07,0.0,59.88235294117647,43.529411764705884,0.012095238095238095
2018-11-08,0.0,55.529411764705884,34.23529411764706,0.31447619047619046
2018-11-09,0.0,52.94117647058823,33.588235294117645,3.2899047619047614
2018-11-10,0.0,55.411764705882355,45.705882352941174,2.527904761904762
2018-11-11,0.0,56.470588235294116,48.470588235294116,2.9149523809523807
2018-11-12,0.0,52.05882352941177,46.294117647058826,2.7335238095238092
2018-11-13,0.0,52.470588235294116,45.88235294117647,0.9918095238095238
2018-11-14,0.0,51.23529411764706,43.11764705882353,0.0
2018-11-15,0.0,49.05882352941177,36.35294117647059,0.0
2018-11-16,0.0,49.23529411764706,36.0,0.0
2018-11-17,0.0,43.411764705882355,31.11764705882353,0.0
2018-11-18,0.0,44.294117647058826,27.705882352941178,0.39914285714285713
2018-11-19,0.0,45.05882352941177,38.76470588235294,0.6652380952380952
2018-11-20,0.0,40.294117647058826,36.64705882352941,0.03628571428571428
2018-11-21,0.0,37.76470588235294,34.11764705882353,0.012095238095238095
2018-11-22,0.0,36.05882352941177,33.470588235294116,0.0
2018-11-23,0.0,37.1764705882353,34.23529411764706,0.0
2018-11-24,0.0,38.294117647058826,33.23529411764706,0.03628571428571429
2018-11-25,0.0,41.705882352941174,35.94117647058823,0.09676190476190476
2018-11-26,0.0,41.529411764705884,33.76470588235294,0.12095238095238095
2018-11-27,0.0,37.588235294117645,28.705882352941178,0.0
2018-11-28,0.0,36.35294117647059,28.176470588235293,2.6004761904761904
2018-11-29,0.0,45.23529411764706,35.588235294117645,4.475238095238095
2018-11-30,0.0,49.35294117647059,42.11764705882353,0.012095238095238095
2018-12-01,0.0,47.470588235294116,40.294117647058826,0.9071428571428571
2018-12-02,0.0,52.470588235294116,44.35294117647059,5.6847619047619045
2018-12-03,0.0,53.1764705882353,44.411764705882355,4.983238095238095
2018-12-04,0.0,45.76470588235294,35.294117647058826,0.4112380952380952
2018-12-05,0.0,40.64705882352941,30.941176470588236,0.895047619047619
2018-12-06,0.0,51.588235294117645,38.76470588235294,3.5076190476190474
2018-12-07,0.0,52.1764705882353,43.529411764705884,9.08352380952381
2018-12-08,0.0,47.88235294117647,41.64705882352941,11.212285714285713
2018-12-09,0.0,47.11764705882353,41.0,4.692952380952381
2018-12-10,0.0,43.705882352941174,38.411764705882355,2.7214285714285715
2018-12-11,0.0,43.11764705882353,35.8235294117647,0.10885714285714286
2018-12-12,0.0,40.88235294117647,34.588235294117645,0.14514285714285716
2018-12-13,0.0,38.05882352941177,32.88235294117647,0.30238095238095236
2018-12-14,0.0,36.11764705882353,32.411764705882355,0.21771428571428575
2018-12-15,0.0,33.64705882352941,30.11764705882353,0.0
2018-12-16,0.0,32.76470588235294,29.0,0.31447619047619046
2018-12-17,0.13333333333333336,41.05882352941177,31.11764705882353,1.1974285714285715
2018-12-18,0.0,43.588235294117645,36.1764705882353,0.12095238095238095
2018-12-19,0.0,42.705882352941174,35.88235294117647,0.5442857142857143
2018-12-20,0.0,44.23529411764706,37.705882352941174,3.5680952380952378
2018-12-21,0.0,50.05882352941177,42.8235294117647,11.43
2018-12-22,0.0,45.05882352941177,39.88235294117647,4.680857142857143
2018-12-23,0.0,45.35294117647059,39.94117647058823,2.9996190476190474
2018-12-24,0.0,41.8235294117647,32.35294117647059,0.2056190476190476
2018-12-25,0.0,44.64705882352941,39.1764705882353,0.2781904761904762
2018-12-26,0.0,46.64705882352941,41.588235294117645,0.19352380952380951
2018-12-27,0.0,43.8235294117647,41.64705882352941,0.2056190476190476
2018-12-28,0.0,45.64705882352941,43.05882352941177,0.6168571428571428
2018-12-29,0.0,47.529411764705884,43.35294117647059,6.664476190476191
2018-12-30,0.0,47.0,41.0,0.21771428571428572
2018-12-31,0.0,47.705882352941174,41.64705882352941,0.6773333333333333
2019-01-01,0.0,46.8235294117647,38.76470588235294,1.1006666666666665
2019-01-02,0.0,41.705882352941174,28.058823529411764,0.04838095238095238
2019-01-03,0.0,38.88235294117647,24.88235294117647,0.060476190476190475
2019-01-04,0.0,45.1764705882353,32.294117647058826,2.1529523809523807
2019-01-05,0.0,46.64705882352941,41.294117647058826,0.2902857142857143
2019-01-06,0.0,44.588235294117645,40.470588235294116,1.0280952380952382
2019-01-07,0.0,46.88235294117647,41.529411764705884,7.535333333333333
2019-01-08,0.0,45.88235294117647,38.35294117647059,2.7819047619047614
2019-01-09,0.0,39.64705882352941,33.88235294117647,0.0
2019-01-10,0.0,37.23529411764706,31.58823529411765,1.2579047619047619
2019-01-11,0.0,45.470588235294116,36.76470588235294,0.5563809523809523
2019-01-12,0.0,45.05882352941177,41.23529411764706,7.5716190476190475
2019-01-13,0.0,47.23529411764706,40.411764705882355,5.370285714285714
2019-01-14,0.0,40.88235294117647,33.64705882352941,0.6289523809523809
2019-01-15,0.0,45.411764705882355,37.470588235294116,4.922761904761905
